time,msg,codes,model,count,num_rows,rows
time,msg,codes,model,count,num_rows,rows
2020-07-12 04:25:20,,{48}0e10fb8383dc;{0},BRAVO,1,2,;
2020-07-12 04:25:32,,{48}0e10fb8383dc;{0},BRAVO,1,2,;
2020-07-12 04:25:45,,{48}0e10fb8282de;{0},BRAVO,1,2,;
2020-07-12 04:25:57,,{48}0e10fb8382dd;{0},BRAVO,1,2,;
2020-07-12 04:26:09,,{48}0e10fb8282de;{0},BRAVO,1,2,;
2020-07-12 04:26:22,,{48}0e10fb8283dd;{0},BRAVO,1,2,;
2020-07-12 04:26:34,,{48}0e10fb8282de;{0},BRAVO,1,2,;
2020-07-12 04:26:47,,{48}0e10fb827fe1;{0},BRAVO,1,2,;
2020-07-12 04:26:59,,{48}0e10fb7f82e1;{0},BRAVO,1,2,;
2020-07-12 04:27:11,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:27:24,,{48}0e10fb7f82e1;{0},BRAVO,1,2,;
2020-07-12 04:27:36,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:27:48,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:28:01,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:28:13,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:28:25,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:28:38,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:28:50,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:29:02,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:29:15,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:29:27,,{48}0e10fb7e7fe5;{0},BRAVO,1,2,;
2020-07-12 04:29:40,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:29:52,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:30:17,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 04:30:29,,{48}0e10fb7f7ee5;{0},BRAVO,1,2,;
2020-07-12 04:30:41,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:30:54,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:31:18,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:31:31,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:31:43,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:31:56,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:32:20,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:32:33,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:32:45,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:32:57,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:33:22,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:33:34,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:33:47,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:33:59,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:34:12,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:34:24,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:34:36,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:34:49,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:35:01,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:35:13,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:35:26,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:35:38,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:35:50,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:36:03,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:36:15,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:36:28,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:36:40,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:36:52,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:37:05,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:37:17,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:37:29,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:37:42,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:37:54,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:38:06,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:38:19,,{48}0e10fb7e7ee6;{0},BRAVO,1,2,;
2020-07-12 04:38:31,,{48}0e10fb7d7ee7;{0},BRAVO,1,2,;
2020-07-12 04:38:44,,{48}0e10fb7e7de7;{0},BRAVO,1,2,;
2020-07-12 04:38:56,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:39:08,,{48}0e10fb7d7ee7;{0},BRAVO,1,2,;
2020-07-12 04:39:21,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:39:33,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:39:45,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:39:58,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:40:10,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:40:22,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:40:35,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:40:47,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:40:59,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:41:12,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:41:24,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:41:37,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:41:49,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:42:01,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:42:14,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:42:26,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:42:38,,{48}0e10fb7c7de9;{0},BRAVO,1,2,;
2020-07-12 04:42:51,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:43:03,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:43:15,,{48}0e10fb7d7de8;{0},BRAVO,1,2,;
2020-07-12 04:43:28,,{48}0e10fb7d7ce9;{0},BRAVO,1,2,;
2020-07-12 04:43:40,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:43:53,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:44:05,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:44:17,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:44:30,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:44:42,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:44:54,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:45:07,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:45:19,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:45:31,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:45:44,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:45:56,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:46:08,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:46:21,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:46:33,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:46:46,,{48}0e10fb7b7ceb;{0},BRAVO,1,2,;
2020-07-12 04:46:58,,{48}0e10fb7b7ceb;{0},BRAVO,1,2,;
2020-07-12 04:47:10,,{48}0e10fb7c7cea;{0},BRAVO,1,2,;
2020-07-12 04:47:23,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:47:35,,{48}0e10fb7c7beb;{0},BRAVO,1,2,;
2020-07-12 04:47:47,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:48:00,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:48:12,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:48:24,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:48:37,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:48:49,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:49:01,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:49:14,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:49:26,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:49:39,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:49:51,,{48}0e10fb7b7aed;{0},BRAVO,1,2,;
2020-07-12 04:50:03,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:50:16,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:50:28,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:50:40,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:50:53,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:51:05,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:51:17,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:51:30,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:51:42,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:51:54,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:52:07,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:52:19,,{48}0e10fb7a7bed;{0},BRAVO,1,2,;
2020-07-12 04:52:32,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:52:44,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:52:56,,{48}0e10fb7a7bed;{0},BRAVO,1,2,;
2020-07-12 04:53:09,,{48}0e10fb7b7bec;{0},BRAVO,1,2,;
2020-07-12 04:53:21,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:53:33,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:53:46,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:53:58,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:54:10,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:54:23,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:54:35,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:54:48,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:55:00,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:55:12,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:55:25,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:55:37,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:55:49,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:56:02,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:56:14,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:56:26,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:56:39,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:56:51,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:57:03,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:57:16,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:57:28,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 04:57:41,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:57:53,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:58:05,,{48}0e10fb787af0;{0},BRAVO,1,2,;
2020-07-12 04:58:18,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:58:30,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:58:42,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:58:55,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:59:07,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:59:19,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:59:32,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:59:44,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 04:59:56,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 05:00:09,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 05:00:21,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:00:34,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:00:46,,{48}0e10fb7d77ee;{0},BRAVO,1,2,;
2020-07-12 05:00:58,,{48}0e10fb7675f7;{0},BRAVO,1,2,;
2020-07-12 05:01:11,,{48}0e10fb7477f7;{0},BRAVO,1,2,;
2020-07-12 05:01:23,,{48}0e10fb7777f4;{0},BRAVO,1,2,;
2020-07-12 05:01:35,,{48}0e10fb7777f4;{0},BRAVO,1,2,;
2020-07-12 05:01:48,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 05:02:00,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:02:12,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:02:25,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 05:02:49,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:03:02,,{48}0e10fb7777f4;{0},BRAVO,1,2,;
2020-07-12 05:03:14,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:03:27,,{48}0e10fb7877f3;{0},BRAVO,1,2,;
2020-07-12 05:03:51,,{48}0e10fb746e00;{0},BRAVO,1,2,;
2020-07-12 05:04:04,,{48}0e10fb6b6a0d;{0},BRAVO,1,2,;
2020-07-12 05:04:16,,{48}0e10fb6e6e06;{0},BRAVO,1,2,;
2020-07-12 05:04:28,,{48}0e10fb6f7003;{0},BRAVO,1,2,;
2020-07-12 05:04:53,,{48}0e10fb6f6f04;{0},BRAVO,1,2,;
2020-07-12 05:05:05,,{48}0e10fb6e6e06;{0},BRAVO,1,2,;
2020-07-12 05:05:18,,{48}0e10fb6e6d07;{0},BRAVO,1,2,;
2020-07-12 05:05:30,,{48}0e10fb6d6e07;{0},BRAVO,1,2,;
2020-07-12 05:05:42,,{48}0e10fb6b6b0c;{0},BRAVO,1,2,;
2020-07-12 05:05:55,,{48}0e10fb6d6b0a;{0},BRAVO,1,2,;
2020-07-12 05:06:07,,{48}0e10fb6b6a0d;{0},BRAVO,1,2,;
2020-07-12 05:06:20,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 05:06:32,,{48}0e10fb6d6a0b;{0},BRAVO,1,2,;
2020-07-12 05:06:44,,{48}0e10fb6b6a0d;{0},BRAVO,1,2,;
2020-07-12 05:06:57,,{48}0e10fb6b690e;{0},BRAVO,1,2,;
2020-07-12 05:07:09,,{48}0e10fb6a7404;{0},BRAVO,1,2,;
2020-07-12 05:07:21,,{48}0e10fb686812;{0},BRAVO,1,2,;
2020-07-12 05:07:34,,{48}0e10fb676714;{0},BRAVO,1,2,;
2020-07-12 05:07:46,,{48}0e10fb63621d;{0},BRAVO,1,2,;
2020-07-12 05:07:58,,{48}0e10fb65601d;{0},BRAVO,1,2,;
2020-07-12 05:08:11,,{48}0e10fb615d24;{0},BRAVO,1,2,;
2020-07-12 05:08:23,,{48}0e10fb5d6223;{0},BRAVO,1,2,;
2020-07-12 05:08:35,,{48}0e10fb5c5c2a;{0},BRAVO,1,2,;
2020-07-12 05:08:48,,{48}0e10fb5d5b2a;{0},BRAVO,1,2,;
2020-07-12 05:09:00,,{48}0e10fb5a5a2e;{0},BRAVO,1,2,;
2020-07-12 05:09:12,,{48}0e10fb5a5a2e;{0},BRAVO,1,2,;
2020-07-12 05:09:25,,{48}0e10fb585832;{0},BRAVO,1,2,;
2020-07-12 05:09:37,,{48}0e10fb5c582e;{0},BRAVO,1,2,;
2020-07-12 05:09:50,,{48}0e10fb575635;{0},BRAVO,1,2,;
2020-07-12 05:10:02,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:10:14,,{48}0e10fb575635;{0},BRAVO,1,2,;
2020-07-12 05:10:27,,{48}0e10fb565537;{0},BRAVO,1,2,;
2020-07-12 05:10:39,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:10:51,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:11:04,,{48}0e10fb565636;{0},BRAVO,1,2,;
2020-07-12 05:11:16,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:11:28,,{48}0e10fb545c32;{0},BRAVO,1,2,;
2020-07-12 05:11:41,,{48}0e10fb6d6411;{0},BRAVO,1,2,;
2020-07-12 05:11:53,,{48}0e10fb5c5d29;{0},BRAVO,1,2,;
2020-07-12 05:12:05,,{48}0e10fb5b5c2b;{0},BRAVO,1,2,;
2020-07-12 05:12:18,,{48}0e10fb5a5830;{0},BRAVO,1,2,;
2020-07-12 05:12:30,,{48}0e10fb565537;{0},BRAVO,1,2,;
2020-07-12 05:12:42,,{48}0e10fb555736;{0},BRAVO,1,2,;
2020-07-12 05:12:55,,{48}0e10fb575635;{0},BRAVO,1,2,;
2020-07-12 05:13:07,,{48}0e10fb565636;{0},BRAVO,1,2,;
2020-07-12 05:13:20,,{48}0e10fb615c25;{0},BRAVO,1,2,;
2020-07-12 05:13:32,,{48}0e10fb676417;{0},BRAVO,1,2,;
2020-07-12 05:13:44,,{48}0e10fb5c5d29;{0},BRAVO,1,2,;
2020-07-12 05:13:57,,{48}0e10fb636718;{0},BRAVO,1,2,;
2020-07-12 05:14:09,,{48}0e10fb63611e;{0},BRAVO,1,2,;
2020-07-12 05:14:21,,{48}0e10fb656716;{0},BRAVO,1,2,;
2020-07-12 05:14:34,,{48}0e10fb676516;{0},BRAVO,1,2,;
2020-07-12 05:14:46,,{48}0e10fb606220;{0},BRAVO,1,2,;
2020-07-12 05:14:58,,{48}0e10fb62611f;{0},BRAVO,1,2,;
2020-07-12 05:15:11,,{48}0e10fb63621d;{0},BRAVO,1,2,;
2020-07-12 05:15:23,,{48}0e10fb63631c;{0},BRAVO,1,2,;
2020-07-12 05:15:35,,{48}0e10fb635d22;{0},BRAVO,1,2,;
2020-07-12 05:15:48,,{48}0e10fb605d25;{0},BRAVO,1,2,;
2020-07-12 05:16:00,,{48}0e10fb5d6223;{0},BRAVO,1,2,;
2020-07-12 05:16:12,,{48}0e10fb5d5c29;{0},BRAVO,1,2,;
2020-07-12 05:16:25,,{48}0e10fb5c5c2a;{0},BRAVO,1,2,;
2020-07-12 05:16:37,,{48}0e10fb5d5d28;{0},BRAVO,1,2,;
2020-07-12 05:16:50,,{48}0e10fb5c5d29;{0},BRAVO,1,2,;
2020-07-12 05:17:02,,{48}0e10fb63621d;{0},BRAVO,1,2,;
2020-07-12 05:17:14,,{48}0e10fb61641d;{0},BRAVO,1,2,;
2020-07-12 05:17:27,,{48}0e10fb605d25;{0},BRAVO,1,2,;
2020-07-12 05:17:39,,{48}0e10fb635d22;{0},BRAVO,1,2,;
2020-07-12 05:17:51,,{48}0e10fb5d6124;{0},BRAVO,1,2,;
2020-07-12 05:18:04,,{48}0e10fb5d6124;{0},BRAVO,1,2,;
2020-07-12 05:18:16,,{48}0e10fb606121;{0},BRAVO,1,2,;
2020-07-12 05:18:28,,{48}0e10fb616021;{0},BRAVO,1,2,;
2020-07-12 05:18:41,,{48}0e10fb605d25;{0},BRAVO,1,2,;
2020-07-12 05:18:53,,{48}0e10fb606220;{0},BRAVO,1,2,;
2020-07-12 05:19:06,,{48}0e10fb626719;{0},BRAVO,1,2,;
2020-07-12 05:19:18,,{48}0e10fb616021;{0},BRAVO,1,2,;
2020-07-12 05:19:30,,{48}0e10fb606121;{0},BRAVO,1,2,;
2020-07-12 05:19:43,,{48}0e10fb655b22;{0},BRAVO,1,2,;
2020-07-12 05:19:55,,{48}0e10fb585733;{0},BRAVO,1,2,;
2020-07-12 05:20:07,,{48}0e10fb54503e;{0},BRAVO,1,2,;
2020-07-12 05:20:20,,{48}0e10fb4f4e45;{0},BRAVO,1,2,;
2020-07-12 05:20:32,,{48}0e10fb4b4a4d;{0},BRAVO,1,2,;
2020-07-12 05:20:44,,{48}0e10fb4a494f;{0},BRAVO,1,2,;
2020-07-12 05:20:57,,{48}0e10fb484951;{0},BRAVO,1,2,;
2020-07-12 05:21:09,,{48}0e10fb484753;{0},BRAVO,1,2,;
2020-07-12 05:21:21,,{48}0e10fb474754;{0},BRAVO,1,2,;
2020-07-12 05:21:34,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:21:46,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:21:59,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:22:11,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:22:23,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:22:36,,{48}0e10fb454459;{0},BRAVO,1,2,;
2020-07-12 05:22:48,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:23:00,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:23:13,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:23:25,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:23:37,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:23:50,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:24:02,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:24:15,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:24:27,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:24:39,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:24:52,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:25:04,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:25:16,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:25:29,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:25:41,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:25:53,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:26:06,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:26:18,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:26:30,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:26:43,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:26:55,,{48}0e10fb454459;{0},BRAVO,1,2,;
2020-07-12 05:27:08,,{48}0e10fb474754;{0},BRAVO,1,2,;
2020-07-12 05:27:20,,{48}0e10fb474754;{0},BRAVO,1,2,;
2020-07-12 05:27:32,,{48}0e10fb484951;{0},BRAVO,1,2,;
2020-07-12 05:27:45,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:27:57,,{48}0e10fb494851;{0},BRAVO,1,2,;
2020-07-12 05:28:09,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:28:22,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:28:34,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:28:46,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:28:59,,{48}0e10fb474754;{0},BRAVO,1,2,;
2020-07-12 05:29:11,,{48}0e10fb484a50;{0},BRAVO,1,2,;
2020-07-12 05:29:23,,{48}0e10fb494950;{0},BRAVO,1,2,;
2020-07-12 05:29:36,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:29:48,,{48}0e10fb484852;{0},BRAVO,1,2,;
2020-07-12 05:30:01,,{48}0e10fb474853;{0},BRAVO,1,2,;
2020-07-12 05:30:13,,{48}0e10fb484753;{0},BRAVO,1,2,;
2020-07-12 05:30:25,,{48}0e10fb474556;{0},BRAVO,1,2,;
2020-07-12 05:30:38,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:30:50,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:31:15,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:31:27,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:31:39,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:31:52,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:32:16,,{48}0e10fb44445a;{0},BRAVO,1,2,;
2020-07-12 05:32:29,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:32:41,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:32:53,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:33:18,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:33:31,,{48}0e10fb454459;{0},BRAVO,1,2,;
2020-07-12 05:33:43,,{48}0e10fb454558;{0},BRAVO,1,2,;
2020-07-12 05:33:55,,{48}0e10fb444757;{0},BRAVO,1,2,;
2020-07-12 05:34:20,,{48}0e10fb605c26;{0},BRAVO,1,2,;
2020-07-12 05:34:32,,{48}0e10fb605c26;{0},BRAVO,1,2,;
2020-07-12 05:34:45,,{48}0e10fb5a5c2c;{0},BRAVO,1,2,;
2020-07-12 05:34:57,,{48}0e10fb5b5d2a;{0},BRAVO,1,2,;
2020-07-12 05:35:09,,{48}0e10fb5b582f;{0},BRAVO,1,2,;
2020-07-12 05:35:22,,{48}0e10fb5b5c2b;{0},BRAVO,1,2,;
